五,12/05/2014,8.29
四,12/04/2014,8.14
三,12/03/2014,8.22
二,12/02/2014,8.29
一,12/01/2014,8.28
五,11/28/2014,8.24
三,11/26/2014,8.19
二,11/25/2014,8.12
一,11/24/2014,8.12
五,11/21/2014,7.97
四,11/20/2014,7.78
三,11/19/2014,7.74
二,11/18/2014,7.93
一,11/17/2014,7.67
五,11/14/2014,7.86
四,11/13/2014,8.26
三,11/12/2014,8.05
二,11/11/2014,8.17
一,11/10/2014,8.12
五,11/07/2014,8.01
四,11/06/2014,8.13
三,11/05/2014,8.17
二,11/04/2014,8.12
一,11/03/2014,8.36
五,10/31/2014,8.27
四,10/30/2014,8.23
三,10/29/2014,8.22
二,10/28/2014,8.43
一,10/27/2014,8.37
五,10/24/2014,8.34
四,10/23/2014,8.4
三,10/22/2014,7.93
二,10/21/2014,8.17
一,10/20/2014,7.89
五,10/17/2014,7.94
四,10/16/2014,7.8
三,10/15/2014,7.77
二,10/14/2014,7.96
一,10/13/2014,7.9
五,10/10/2014,7.9
四,10/09/2014,8.05
三,10/08/2014,8.27
二,10/07/2014,8.17
一,10/06/2014,8.51
五,10/03/2014,8.29
四,10/02/2014,8.29
三,10/01/2014,8.2
二,09/30/2014,8.46
一,09/29/2014,8.55
五,09/26/2014,8.61
四,09/25/2014,8.56
三,09/24/2014,8.66
二,09/23/2014,8.51
一,09/22/2014,8.61
五,09/19/2014,8.64
四,09/18/2014,8.63
三,09/17/2014,8.54
二,09/16/2014,8.57
一,09/15/2014,8.56
五,09/12/2014,8.37
四,09/11/2014,8.43
三,09/10/2014,8.36
二,09/09/2014,8.27
一,09/08/2014,8.49
五,09/05/2014,8.32
四,09/04/2014,8.31
三,09/03/2014,8.39
二,09/02/2014,8.34
五,08/29/2014,8.37
四,08/28/2014,8.13
三,08/27/2014,8.14
二,08/26/2014,8.22
一,08/25/2014,8.26
五,08/22/2014,8.18
四,08/21/2014,8.25
三,08/20/2014,8.13
二,08/19/2014,8.02
一,08/18/2014,7.82
五,08/15/2014,7.75
四,08/14/2014,7.8
三,08/13/2014,7.74
二,08/12/2014,7.72
一,08/11/2014,7.72
五,08/08/2014,7.65
四,08/07/2014,7.69
三,08/06/2014,7.74
二,08/05/2014,7.83
一,08/04/2014,7.85
五,08/01/2014,7.8
四,07/31/2014,7.93
三,07/30/2014,8.14
二,07/29/2014,8.18
一,07/28/2014,8.19
五,07/25/2014,8.24
四,07/24/2014,8.32
三,07/23/2014,7.68
二,07/22/2014,7.72
一,07/21/2014,7.63
五,07/18/2014,7.63
四,07/17/2014,7.38
三,07/16/2014,7.51
二,07/15/2014,7.44
一,07/14/2014,7.5
五,07/11/2014,7.47
四,07/10/2014,7.54
三,07/09/2014,7.54
二,07/08/2014,7.4
一,07/07/2014,7.62
四,07/03/2014,7.73
三,07/02/2014,7.61
二,07/01/2014,7.61
一,06/30/2014,7.56
五,06/27/2014,7.61
四,06/26/2014,7.68
三,06/25/2014,7.7
二,06/24/2014,7.59
一,06/23/2014,7.89
五,06/20/2014,7.75
四,06/19/2014,7.81
三,06/18/2014,8.33
二,06/17/2014,8.04
一,06/16/2014,7.98
五,06/13/2014,8.04
四,06/12/2014,8.04
三,06/11/2014,8.05
二,06/10/2014,8.06
一,06/09/2014,7.9
五,06/06/2014,7.88
四,06/05/2014,8.04
三,06/04/2014,7.82
二,06/03/2014,7.98
一,06/02/2014,8.1
五,05/30/2014,8.13
四,05/29/2014,7.92
三,05/28/2014,7.85
二,05/27/2014,7.86
五,05/23/2014,7.84
四,05/22/2014,7.8
三,05/21/2014,7.62
二,05/20/2014,7.25
一,05/19/2014,7.23
五,05/16/2014,7.24
四,05/15/2014,7.26
三,05/14/2014,7.28
二,05/13/2014,7.37
一,05/12/2014,7.44
五,05/09/2014,7.24
四,05/08/2014,7.3
三,05/07/2014,7.29
二,05/06/2014,7.26
一,05/05/2014,7.27
五,05/02/2014,7.35
四,05/01/2014,7.45
三,04/30/2014,7.5
二,04/29/2014,7.43
一,04/28/2014,7.03
五,04/25/2014,7.27
四,04/24/2014,7.3
三,04/23/2014,7.3
二,04/22/2014,7.47
一,04/21/2014,7.43
四,04/17/2014,7.34
三,04/16/2014,7.3
二,04/15/2014,7.15
一,04/14/2014,7.34
五,04/11/2014,7.41
四,04/10/2014,7.64
三,04/09/2014,7.81
二,04/08/2014,7.58
一,04/07/2014,7.22
五,04/04/2014,7.35
四,04/03/2014,7.62
三,04/02/2014,7.63
二,04/01/2014,7.55
一,03/31/2014,7.34
五,03/28/2014,7.34
四,03/27/2014,7.27
三,03/26/2014,7.31
二,03/25/2014,7.31
一,03/24/2014,7.22
五,03/21/2014,7.17
四,03/20/2014,7.44
三,03/19/2014,7.54
二,03/18/2014,7.67
一,03/17/2014,7.6
五,03/14/2014,7.54
四,03/13/2014,7.56
三,03/12/2014,7.75
二,03/11/2014,7.81
一,03/10/2014,7.92
五,03/07/2014,7.95
四,03/06/2014,7.82
三,03/05/2014,7.79
二,03/04/2014,7.7
一,03/03/2014,7.59
五,02/28/2014,7.58
四,02/27/2014,7.69
三,02/26/2014,7.63
二,02/25/2014,7.64
一,02/24/2014,7.62
五,02/21/2014,7.46
四,02/20/2014,7.31
三,02/19/2014,7.27
二,02/18/2014,7.33
五,02/14/2014,7.14
四,02/13/2014,7.2
三,02/12/2014,7.15
二,02/11/2014,7.39
一,02/10/2014,7.38
五,02/07/2014,7.66
四,02/06/2014,7.01
三,02/05/2014,6.69
二,02/04/2014,6.78
一,02/03/2014,6.66
五,01/31/2014,6.92
四,01/30/2014,7.03
三,01/29/2014,7.04
二,01/28/2014,7.0
一,01/27/2014,6.93
五,01/24/2014,6.86
四,01/23/2014,7.03
三,01/22/2014,7.7
二,01/21/2014,7.8
五,01/17/2014,7.79
