日期,"最新价 
(SPX Index)","自由流通股市值 
(SPX Index)","股票指数每日净股利 
(SPX Index)","市盈率
(P/E) 
(SPX Index)"
2014-04-14,1830.61,16123317.0,0.00765200005844235,18.3927924920332
2014-04-15,1842.98,16230429.0,0.00213099992834032,18.3900832983786
2014-04-16,1862.31,16399219.0,0.0459080003201962,18.4461717346051
2014-04-17,1864.85,16416885.0,0.0827239975333214,18.3244828562567
2014-04-18,1864.7856902356898,16416885.0,0.04358766592728597,18.2350502160715
2014-04-21,1871.89,16481338.0,0.0322219990193844,18.3177894800647
2014-04-22,1879.55,16550113.0,0.05284455415999725,18.3217346332456
2014-04-23,1875.39,16492977.0,0.239657998085022,17.9801281277334
2014-04-24,1878.61,16517757.0,0.0439490005373955,17.8198470738533
2014-04-25,1863.4,16381756.0,0.11215051759413824,18.0268611120087
2014-04-28,1869.43,16431717.0,0.1214340031147,18.3494713585688
2014-04-29,1878.33,16501275.0,0.0301280003041029,18.1952792224438
2014-04-30,1883.95,16549589.0,0.0875220000743866,18.0484906519893
2014-05-01,1883.68,16535287.0,0.121196001768112,18.0016446917629
2014-05-02,1881.14,16508941.0,0.07961533404886717,17.8962297207917
2014-05-05,1884.66,16539560.0,0.143325001001358,17.7308489616265
2014-05-06,1867.72,16387545.0,0.0396060012280941,17.9661796218725
2014-05-07,1878.21,16473125.0,0.796055018901825,17.9948690869965
2014-05-08,1875.63,16453295.0,0.473387002944946,18.0798230695321
2014-05-09,1878.48,16476034.0,0.341327995061874,18.3557544784462
2014-05-12,1896.65,16636646.0,0.0637009963393211,18.2536175374612
2014-05-13,1897.45,16643068.0,0.47299799323082,18.2939698601635
2014-05-14,1888.53,16565254.0,0.367727994918823,18.0366929160445
2014-05-15,1870.85,16413437.0,0.351821005344391,17.7929137496264
2014-05-16,1877.86,16474717.0,0.010347000323236,17.962462805234
2014-05-19,1885.08,16538491.0,0.134460002183914,17.7269906598977
2014-05-20,1872.83,16431231.0,0.0618249997496605,17.9383038538826
2014-05-21,1888.03,16565383.0,0.268424987792969,18.1977621661539
2014-05-22,1892.49,16603791.0,0.261359006166458,18.1218333646104
2014-05-23,1900.53,16674469.0,0.0271850004792213,18.3064157386951
2014-05-26,1909.8212561512562,16674469.0,0.1856563314795495,18.2440727128526
2014-05-27,1911.91,16775287.0,0.0176720004528761,18.166645467418
2014-05-28,1909.78,16756467.0,0.287993013858795,18.3604022065998
2014-05-29,1920.03,16843082.0,0.246946007013321,18.3598485226161
2014-05-30,1923.57,16836418.0,0.00829099956899881,18.5371930318784
2014-06-02,1924.97,16845310.0,0.181615993380547,18.6124561730807
2014-06-03,1924.24,16837638.0,0.0938690006732941,18.6403863067904
2014-06-04,1927.88,16868568.0,0.353747010231018,18.6336166464098
2014-06-05,1940.46,16979456.0,0.125515997409821,18.613680312268
2014-06-06,1949.44,17058072.0,0.280636996030808,18.7279830628294
2014-06-09,1951.27,17071452.0,0.0942580029368401,18.7214426562658
2014-06-10,1950.79,17067932.0,0.0103649999946356,18.772625036441
2014-06-11,1943.89,17008086.0,0.221522003412247,18.7592538787107
2014-06-12,1930.11,16887128.0,0.546175003051758,18.7316037764784
2014-06-13,1936.16,16978986.0,0.0365680009126663,18.6747391646091
2014-06-16,1937.78,16992252.0,0.00726100010797381,18.7573866962246
2014-06-17,1941.99,17032114.0,0.0408320017158985,18.6722126533869
2014-06-18,1956.98,17166062.0,0.0178040005266666,18.5903349177715
2014-06-19,1959.48,17183714.0,0.274832010269165,18.6104333224306
2014-06-20,1962.87,17215566.0,0.0118509996682405,18.3468734647537
2014-06-23,1962.61,17218314.0,0.00519599998369813,18.4190876033558
2014-06-24,1949.98,17104138.0,0.170127004384995,18.1065924973362
2014-06-25,1959.53,17188326.0,0.0493770018219948,18.0719691675773
2014-06-26,1957.22,17167424.0,0.337191998958588,18.3066477120155
2014-06-27,1960.96,17200662.0,0.102355003356934,18.1957653067985
2014-06-30,1960.23,17208450.0,0.0872030034661293,18.4418982681422
2014-07-01,1973.32,17311184.0,0.358054012060165,18.3808461272924
2014-07-02,1974.62,17344126.0,0.115005001425743,18.6057801022681
2014-07-03,1985.44,17438990.0,0.00628399988636374,18.5147987632677
2014-07-04,1986.9370137270137,17438990.0,0.1597810044574239,18.6817785630265
2014-07-07,1977.65,17369180.0,0.0706290006637573,18.6668182296828
2014-07-08,1963.71,17246218.0,0.579171001911163,18.5520144416792
2014-07-09,1972.83,17325448.0,0.11914499849081,18.2818761526586
2014-07-10,1964.68,17252424.0,0.25631500035524346,18.2382654138131
2014-07-11,1967.57,17277706.0,0.186606004834175,18.2808850822079
2014-07-14,1977.1,17360960.0,0.00498799979686737,18.4483865622268
2014-07-15,1973.28,17325308.0,0.00769100012257695,18.564066304288
2014-07-16,1981.57,17399926.0,0.233468994498253,18.4904499216973
2014-07-17,1958.12,17191016.0,0.191220998764038,18.5561965604672
2014-07-18,1978.22,17365970.0,0.0108559997752309,18.6726229017343
2014-07-21,1973.63,17325234.0,0.0612520016729832,18.6364202456773
2014-07-22,1983.53,17410416.0,0.08777633340408404,18.6864914177212
2014-07-23,1987.01,17430238.0,0.0236089993268251,18.7699027981209
2014-07-24,1987.98,17436258.0,0.020031999796629,18.8675718468739
2014-07-25,1978.34,17349064.0,0.0380700007081032,18.7808061012577
2014-07-28,1978.91,17353104.0,0.0039240000769496,18.8116048232268
2014-07-29,1969.95,17271656.0,0.0937739983201027,18.9085366555322
2014-07-30,1970.07,17270264.0,0.328823000192642,18.893900562314
2014-07-31,1930.67,16916992.0,0.119090996682644,18.6801862619518
2014-08-01,1925.15,16867496.0,0.000939999998081476,18.8523532192794
2014-08-04,1938.99,16985070.0,0.00974099989980459,18.8240962131447
2014-08-05,1920.21,16820152.0,0.177759006619453,18.9199496444102
2014-08-06,1920.24,16813096.0,0.58346301317215,18.9645071255065
2014-08-07,1909.57,16716904.0,0.459753006696701,19.0238279905709
2014-08-08,1931.59,16907700.0,0.0474300011992455,18.9422935275922
2014-08-11,1936.92,16953012.0,0.362139999866486,18.995193512467
2014-08-12,1933.75,16924380.0,0.101162001490593,18.9224974713385
2014-08-13,1946.72,17038378.0,0.491558998823166,18.7587297957375
2014-08-14,1955.18,17110658.0,0.0973860025405884,18.9614125837159
2014-08-15,1955.06,17110172.0,0.233976006507874,19.0100151915265
2014-08-18,1971.74,17252680.0,0.126764997839928,18.7849608428446
2014-08-19,1981.6,17343680.0,0.391342014074326,18.7012402312991
2014-08-20,1986.51,17386448.0,0.13298499584198,18.7714190649447
2014-08-21,1992.37,17437030.0,0.049651000648737,19.0266769400303
2014-08-22,1988.4,17401326.0,0.262118011713028,18.9274285587688
2014-08-25,1997.92,17484946.0,0.0309820007532835,18.8719745339055
2014-08-26,2000.02,17504016.0,0.0169229991734028,18.8665454789894
2014-08-27,2000.12,17501916.0,0.409382998943329,19.0692635511844
2014-08-28,1996.74,17471226.0,0.26341500878334,19.0837933411713
2014-08-29,2003.37,17527544.0,0.168190002441406,19.1437221486604
2014-09-01,2005.2202227402224,17527544.0,0.2803293367226917,19.1316183380521
2014-09-02,2002.28,17517628.0,0.0837220028042793,19.1138971716257
2014-09-03,2000.72,17503388.0,0.367720991373062,19.1590748627848
2014-09-04,1997.65,17476606.0,0.0603989996016026,19.1162757542976
2014-09-05,2007.71,17565324.0,0.0460110008716583,18.918118211718
2014-09-08,2001.54,17510970.0,0.347622007131577,19.0913740643844
2014-09-09,1988.44,17394478.0,0.0276459995657206,19.0676588698412
2014-09-10,1995.69,17457618.0,0.206376001238823,18.9458224084873
2014-09-11,1997.45,17473342.0,0.55884200334549,18.9679865508183
2014-09-12,1985.54,17369570.0,0.0420290008187294,18.9473197075374
2014-09-15,1984.13,17356884.0,0.0119439996778965,18.9873263850392
2014-09-16,1998.98,17488114.0,0.0247750002890825,18.8287457721915
2014-09-17,2001.57,17510370.0,0.0545220002532005,18.8019556345773
2014-09-18,2011.36,17595188.0,0.273811012506485,18.6814531556726
2014-09-19,2010.4,17587752.0,0.0305729992687702,18.6892953603152
2014-09-22,1994.29,17462418.0,0.11963533734281857,18.9141985781009
2014-09-23,1982.77,17360946.0,0.2065220028162,18.9471728120638
2014-09-24,1998.3,17494576.0,0.031224999576807,18.8102499389905
2014-09-25,1965.99,17212590.0,0.11912744657860853,18.7335832118931
2014-09-26,1982.85,17359302.0,0.37525400519371,18.8402472803292
2014-09-29,1977.8,17315030.0,0.164855003356934,18.8775023750397
2014-09-30,1972.29,17267748.0,0.109076000750065,19.0643828559921
2014-10-01,1946.16,17034780.0,0.171988993883133,18.9632137557325
2014-10-02,1946.17,17034444.0,0.169430002570152,19.101759170789
2014-10-03,1967.9,17223904.0,0.0236820001155138,19.1139854276213
2014-10-06,1964.82,17199582.0,0.0507350005209446,18.973348812658
2014-10-07,1935.1,16932992.0,0.0140289999544621,18.9168939615441
2014-10-08,1968.89,17226846.0,0.668296992778778,18.9080564776311
2014-10-09,1928.21,16871270.0,0.101080998778343,18.474259518492
2014-10-10,1906.13,16678225.0,0.194748997688293,18.7054123878139
2014-10-13,1874.74,16403439.0,0.32137566308180465,18.8098213260498
2014-10-14,1877.7,16427913.0,0.00898499973118305,18.7883894464698
2014-10-15,1862.49,16300561.0,0.176420003175735,18.7203080343576
2014-10-16,1862.76,16302581.0,0.0580370016396046,18.8341879646535
2014-10-17,1886.76,16511800.0,0.08114733484884089,18.5205664344886
2014-10-20,1904.01,16649637.0,0.0363159999251366,18.5613462343779
2014-10-21,1941.28,16974614.0,0.0358470007777214,18.7902647216161
2014-10-22,1927.11,16847092.0,0.219310998916626,18.9980729986266
2014-10-23,1950.82,17052284.0,0.09715799987316133,19.0828246338995
2014-10-24,1964.58,17169388.0,0.0216520000249147,19.0688020986504
2014-10-27,1961.63,17142386.0,0.0172799993306398,19.2216749988109
2014-10-28,1985.05,17344714.0,0.04536333307623861,19.2430678733094
2014-10-29,1982.3,17328128.0,0.198129996657372,19.2381413041552
2014-10-30,1994.65,17428682.0,0.140942007303238,19.1568340037017
2014-10-31,2018.05,17627024.0,0.00729800015687943,19.1110593033749
2014-11-03,2017.81,17612900.0,0.0137759996578097,19.0015357884331
2014-11-04,2012.1,17563390.0,0.0134220002219081,18.7980290832219
2014-11-05,2023.57,17664770.0,0.69371098279953,18.6851123310773
2014-11-06,2031.21,17727364.0,0.621962010860443,18.9158581286152
2014-11-07,2031.92,17727912.0,0.38433301448822,19.0508116360471
2014-11-10,2038.26,17779432.0,0.118368998169899,19.0510753316178
2014-11-11,2039.68,17791470.0,0.37488800783952064,19.0330904256116
2014-11-12,2038.25,17778194.0,0.585480988025665,18.9646466747561
2014-11-13,2039.33,17784942.0,0.178129002451897,18.9219946022011
2014-11-14,2039.82,17783678.0,0.242504999041557,18.9809486880343
2014-11-17,2041.32,17798914.0,0.105217002332211,18.8342172627167
2014-11-18,2051.8,17887222.0,0.409559011459351,18.7800580606016
2014-11-19,2048.72,17856154.0,0.123029999434948,19.0190483479198
2014-11-20,2052.75,17893378.0,0.086717002093792,18.8371554189732
2014-11-21,2063.5,17987066.0,0.288406014442444,18.8550844291336
2014-11-24,2069.41,18039520.0,0.0298880003392696,18.8309130507849
2014-11-25,2067.03,18012192.0,0.215222001075745,18.9044967535971
2014-11-26,2072.83,18061490.0,0.476256012916565,19.0015140531527
2014-11-27,2073.5041206941205,18061490.0,0.24045533811052655,18.948701069024
2014-11-28,2067.56,18060834.0,0.0936589986085892,18.7921791604464
2014-12-01,2053.44,17933702.0,0.0892909988760948,18.39557587105
2014-12-02,2066.55,18048266.0,0.107837997376919,17.8096587113682
2014-12-03,2074.33,18116250.0,0.5400670170784,17.1078881522065
2014-12-04,2071.92,18094804.0,0.0433319993317127,16.8766540579096
2014-12-05,2075.37,18132704.0,0.0123920002952218,17.5355054344952
2014-12-08,2060.31,17996770.0,0.302689999341965,17.9615611823858
2014-12-09,2059.82,17994442.0,0.0189689993858337,17.9704498975757
2014-12-10,2026.14,17699290.0,0.138521000742912,17.8220147283613
2014-12-11,2035.33,17781712.0,0.555621981620789,17.2949035523504
2014-12-12,2002.33,17495226.0,0.0730670019984245,17.6112786984526
2014-12-15,1989.63,17384498.0,0.0613249987363815,17.5977355640993
2014-12-16,1972.74,17236722.0,0.23000466078519835,17.3279696998452
2014-12-17,2012.89,17588144.0,0.059629999101162,17.7609808200169
2014-12-18,2061.23,18010038.0,0.312741994857788,17.5141464660511
2014-12-19,2070.65,18089878.0,0.0140990000218153,17.6065853454135
2014-12-22,2078.54,18159106.0,0.291296005249023,17.6855867681662
2014-12-23,2082.17,18191864.0,0.10224100202322,17.6132589815821
2014-12-24,2081.88,18189498.0,0.0042039998807013,17.8392607685892
2014-12-25,2083.8377777777773,18189498.0,0.1325803357176481,17.9945580859181
2014-12-26,2088.77,18250482.0,0.00429400010034442,17.9484739226457
2014-12-29,2090.57,18265146.0,0.353184998035431,17.6583511178565
2014-12-30,2080.35,18175434.0,0.249833002686501,17.7817240392312
2014-12-31,2058.9,17998300.0,0.00548599986359477,17.562680955976
2015-01-01,2057.298449739561,17998300.0,0.20283466686184226,17.5267011181156
2015-01-02,2058.2,17981926.0,0.282139986753464,17.4677592731786
2015-01-05,2020.58,17652670.0,0.136895999312401,17.4554178477683
2015-01-06,2002.61,17496308.0,0.20729021764256908,16.9655397025396
2015-01-07,2025.9,17700138.0,0.633696019649506,16.9864562078032
2015-01-08,2062.14,18016030.0,0.0401040017604828,17.5542183686576
2015-01-09,2044.81,17865350.0,0.00932400021702051,17.5888691228735
2015-01-12,2028.26,17720200.0,0.22770800720900308,17.8542531815773
2015-01-13,2023.03,17674192.0,0.20907099545002,18.1715339450686
2015-01-14,2011.27,17572296.0,0.0587950013577938,18.1055394470651
2015-01-15,1992.67,17407840.0,0.0516109988093376,18.2503230645886
2015-01-16,2019.42,17638766.0,0.0252529997378588,18.4193661202949
2015-01-19,2029.6740714840716,17638766.0,0.045219666634996734,18.4327225690096
2015-01-20,2022.55,17670586.0,0.0682019963860512,18.4561163558315
2015-01-21,2032.12,17755544.0,0.239546999335289,18.3301457183865
2015-01-22,2063.15,18020076.0,0.0189500004053116,18.2436952809242
2015-01-23,2051.82,17920918.0,0.10889966537555058,18.5146648002504
2015-01-26,2057.09,17964734.0,0.014941000379622,18.5992855988245
2015-01-27,2029.55,17741846.0,0.00080600002547726,18.6047910673289
2015-01-28,2002.16,17503708.0,0.175716996192932,18.5783521118572
2015-01-29,2021.25,17670686.0,0.138883993029594,18.4701262145457
2015-01-30,1994.99,17442176.0,0.0344640016555786,18.7772389256824
2015-02-02,2020.85,17666304.0,0.0500410012900829,18.9843593242565
2015-02-03,2050.03,17922816.0,0.0439769998192787,18.93864825089
2015-02-04,2041.51,17844288.0,0.61396998167038,18.890277057055
2015-02-05,2062.52,18024798.0,0.408993005752563,19.1139366792109
2015-02-06,2055.47,17958492.0,0.550795018672943,19.1053414198149
2015-02-09,2046.74,17882880.0,0.0960810035467148,19.0140806732461
2015-02-10,2068.59,18068742.0,0.0982680022716522,19.1835298602252
2015-02-11,2068.53,18066438.0,0.714993000030518,19.232386933368
2015-02-12,2088.48,18236286.0,0.501269996166229,19.1642008796558
2015-02-13,2096.99,18303374.0,0.176869004964828,19.142505317111
2015-02-16,2095.065226625227,18303374.0,0.46437733372052503,19.1358507958262
2015-02-17,2100.34,18329454.0,0.324813991785049,18.9513036297202
2015-02-18,2099.68,18323460.0,0.0985260009765625,18.9795125227614
2015-02-19,2097.45,18303154.0,0.335703998804092,18.9182447614136
2015-02-20,2110.3,18409712.0,0.259135991334915,18.6535716792816
2015-02-23,2109.66,18404486.0,0.0220989994704723,18.444513678135
2015-02-24,2115.48,18447466.0,0.0626600012183189,18.7180374571192
2015-02-25,2113.86,18431294.0,0.35172700881958,18.6929669068988
2015-02-26,2110.74,18400920.0,0.34893399477005,18.9593597419463
2015-02-27,2104.5,18332804.0,0.0143879996612668,18.9472128980269
2015-03-02,2117.39,18457202.0,0.123168997466564,19.0194061089402
2015-03-03,2107.78,18375764.0,0.0301709994673729,18.9966294583228
2015-03-04,2098.53,18295324.0,0.423566997051239,19.0198450421791
2015-03-05,2101.04,18316890.0,0.0953850001096725,19.0173869215355
2015-03-06,2071.26,18056740.0,0.260841995477676,19.0260501813432
2015-03-09,2079.43,18121546.0,0.203154996037483,18.9330461094437
2015-03-10,2044.16,17815406.0,0.126677006483078,19.1338021295348
2015-03-11,2040.24,17780406.0,0.32217600941658,18.9233366824793
2015-03-12,2065.95,18015894.0,0.511667013168335,18.6664786435734
2015-03-13,2053.4,17907030.0,0.0519139990210533,19.0497651822211
2015-03-16,2081.19,18150328.0,0.0334220007061958,18.9167050187902
2015-03-17,2074.28,18126634.0,0.00902500003576279,18.7940130228714
2015-03-18,2099.501,18345710.0,0.0465000011026859,18.6485115579705
2015-03-19,2089.27,18257032.0,0.022562000900507,18.690440867094
2015-03-20,2108.1,18420260.0,0.00754600018262863,18.3272882147217
2015-03-23,2104.42,18380384.0,0.025536000728607178,18.4144976822389
2015-03-24,2091.5,18268520.0,0.174769997596741,18.6102016964551
2015-03-25,2061.05,18002068.0,0.0479400008916855,18.8803961165734
2015-03-26,2056.15,17958384.0,0.0527709983289242,18.5978509668103
2015-03-27,2061.02,18002034.0,0.393050998449326,18.2666816299708
2015-03-30,2086.24,18221698.0,0.196991994976997,18.4445420821454
2015-03-31,2067.89,18060734.0,0.207895994186401,18.6072383730989
2015-04-01,2059.69,17989512.0,0.254951000213623,18.8383614137323
2015-04-02,2066.96,18051898.0,0.0543200001120567,18.8080955787224
2015-04-03,2073.3011188811183,18051898.0,0.17238899817069356,18.7617978696503
2015-04-06,2080.62,18168750.0,0.0206279996782541,18.9544926191431
2015-04-07,2076.33,18137914.0,0.0322629995644093,18.8176256212038
2015-04-08,2081.9,18186426.0,0.79508501291275,18.7873232980764
2015-04-09,2091.18,18270390.0,0.00626200018450618,18.4876841233821
2015-04-10,2102.06,18364244.0,0.27787000422055513,18.5276272020175
2015-04-13,2092.43,18279700.0,0.185736000537872,18.2845898479021
2015-04-14,2095.84,18310038.0,0.0103740002959967,17.8526025555921
2015-04-15,2106.63,18401910.0,0.000893999997060746,17.658925585783
2015-04-16,2104.99,18390552.0,0.0517209991812706,17.6738062516556
2015-04-17,2081.18,18182668.0,0.020996333158109347,17.8116900894879
2015-04-20,2100.4,18350190.0,0.0476789996027946,17.3667589803943
2015-04-21,2097.29,18325670.0,0.036591000854969,17.6568643256418
2015-04-22,2107.96,18413612.0,0.0644679963588715,17.2769998110077
2015-04-23,2112.93,18453812.0,0.208698004484177,17.2722602244185
2015-04-24,2117.69,18490510.0,0.00859600026160479,17.0702677674484
2015-04-27,2108.92,18414304.0,0.00405899994075298,17.1591713184961
2015-04-28,2114.76,18455768.0,0.194244995713234,17.5072874978575
2015-04-29,2106.85,18385724.0,0.140208005905151,17.2261346410763
2015-04-30,2085.51,18112748.0,0.0976580008864403,17.4698524673644
2015-05-01,2108.29,18308724.0,0.00730000017210841,17.2790351152204
2015-05-04,2114.49,18357758.0,0.08172200232123324,17.3746301822965
2015-05-05,2089.46,18137612.0,0.192368000745773,17.8071349273581
2015-05-06,2080.15,18051774.0,0.783326983451843,17.8007963181953
2015-05-07,2088.0,18115800.0,0.520675003528595,17.4670147101406
2015-05-08,2116.1,18354994.0,0.0449870005249977,17.5543176754272
2015-05-11,2105.33,18263254.0,0.42035099864006,17.5811683876327
2015-05-12,2099.12,18209670.0,0.114345997571945,17.2562480129769
2015-05-13,2098.48,18204566.0,0.458829998970032,17.0175453439237
2015-05-14,2121.1,18401754.0,0.239870995283127,17.0063865922019
2015-05-15,2122.73,18415504.0,0.246476992964745,17.0031337010094
2015-05-18,2129.2,18475156.0,0.119951002299786,16.7935051160259
2015-05-19,2127.83,18461300.0,0.434958010911942,17.1212725056904
2015-05-20,2125.85,18444844.0,0.225999996066093,17.4035668052046
2015-05-21,2130.82,18489556.0,0.297419011592865,17.6900767702867
2015-05-22,2126.06,18448606.0,0.023174999281764,17.6073425195706
2015-05-25,2112.645957005957,18448606.0,0.182198002313574,17.6030944696395
2015-05-26,2104.2,18258114.0,0.0350739993155003,17.8681105188488
2015-05-27,2123.48,18424560.0,0.352418005466461,17.6455272618727
2015-05-28,2120.79,18399948.0,0.364201992750168,17.724785959801
2015-05-29,2107.39,18295026.0,0.0549350008368492,17.9259200521465
2015-06-01,2111.73,18332742.0,0.21118800342083,17.8923454816284
2015-06-02,2109.6,18312304.0,0.111334003508091,17.7638112536689
2015-06-03,2114.07,18349800.0,0.393976986408234,18.1884230865461
2015-06-04,2095.84,18191576.0,0.0333830006420612,18.2675627947533
2015-06-05,2092.83,18168016.0,0.0854849964380264,18.3497776990571
2015-06-08,2079.28,18049828.0,0.353311985731125,18.3997782334976
2015-06-09,2080.15,18057446.0,0.0521190017461777,18.4289236371922
2015-06-10,2105.2,18274966.0,0.140492007136345,18.2218150889996
2015-06-11,2108.86,18306190.0,0.616266012191772,18.3139830607643
2015-06-12,2094.11,18172728.0,0.129627004265785,18.3168396272137
2015-06-15,2084.43,18090506.0,0.041678998619318,18.6178491187985
2015-06-16,2096.29,18188382.0,0.0275710001587868,18.5942973936976
2015-06-17,2100.44,18223494.0,0.0424860008060932,18.5600699943238
2015-06-18,2121.24,18407938.0,0.275801002979279,18.6641106917433
2015-06-19,2109.99,18310874.0,0.11528600131471967,18.7872814987387
2015-06-22,2122.85,18423020.0,0.14452433503336395,18.8701075271234
2015-06-23,2124.2,18438790.0,0.175405994057655,18.9218561406684
2015-06-24,2108.58,18303284.0,0.0673350021243095,18.9055008904546
2015-06-25,2102.31,18245352.0,0.0797619968652725,18.783185842302
2015-06-26,2101.49,18237438.0,0.377160012722015,18.7760529516825
2015-06-29,2057.64,17855634.0,0.204594999551773,18.8368592871532
2015-06-30,2063.11,17905406.0,0.126399993896484,19.0029336593306
2015-07-01,2077.42,18027456.0,0.503380000591278,19.1109802600115
2015-07-02,2076.78,18025340.0,0.2781249980131783,19.2809422967036
2015-07-03,2071.8740740740755,18025340.0,0.3026349975003135,19.4168278457019
2015-07-06,2068.76,17966320.0,0.0680089965462685,19.3092255191535
2015-07-07,2081.34,18056258.0,0.0175659991800785,19.1133417330987
2015-07-08,2046.68,17754818.0,0.609763026237488,19.3141786874077
2015-07-09,2051.31,17795684.0,0.0156100001186132,19.0830995826687
2015-07-10,2076.62,18015604.0,0.21431300851205992,19.1322455540914
2015-07-13,2099.6,18216726.0,0.187685996294022,19.0800719923323
2015-07-14,2108.95,18299096.0,0.0098860003054142,19.264426382123
2015-07-15,2107.4,18276060.0,0.0335199981927872,19.4578443176864
2015-07-16,2124.29,18421748.0,0.0584690012037754,19.4612081078702
2015-07-17,2126.64,18444470.0,0.03395833323399227,19.4420531915462
2015-07-20,2128.28,18460544.0,0.0516959987580776,19.5766643881488
2015-07-21,2119.21,18374306.0,0.0813179984688759,19.6370486867571
2015-07-22,2114.15,18322664.0,0.219962999224663,19.6520045501895
2015-07-23,2102.15,18216606.0,0.140214994549751,19.5499307822633
2015-07-24,2079.65,18021048.0,0.00862000044435263,19.5508655237279
2015-07-27,2067.64,17948950.0,0.00407399982213974,19.5242776256294
2015-07-28,2093.25,18161530.0,0.0120909996330738,19.5608425701479
2015-07-29,2108.57,18253764.0,0.262596994638443,19.5931057564877
2015-07-30,2108.63,18250518.0,0.170386001467705,19.4122448800204
2015-07-31,2103.84,18202724.0,0.0230459999293089,19.2969928675341
2015-08-03,2098.04,18149654.0,0.000936999975237995,19.4491942467092
2015-08-04,2093.32,18098392.0,0.0559309981763363,19.2866000284824
2015-08-05,2099.84,18148622.0,0.798366010189056,19.1731039387874
2015-08-06,2083.56,18004286.0,0.591066002845764,19.1685236017374
2015-08-07,2077.57,17945534.0,0.0752710029482841,19.2293766511161
2015-08-10,2104.18,18176586.0,0.0473939999938011,19.2466010735264
2015-08-11,2084.07,18002816.0,0.385733008384705,19.4868692283189
2015-08-12,2086.05,18020924.0,0.486488997936249,19.3005445464118
2015-08-13,2083.39,17995622.0,0.317247003316879,19.297272412008
2015-08-14,2091.54,18066556.0,0.00455000018700957,19.11238300051
2015-08-17,2102.44,18161338.0,0.400213003158569,19.2986351964347
2015-08-18,2096.92,18111706.0,0.392888009548187,19.1176415269296
2015-08-19,2079.61,17963722.0,0.135109007358551,19.1108181073689
2015-08-20,2035.73,17584552.0,0.00247599999420345,19.0399795723626
2015-08-21,1970.89,17023494.0,0.32370600104332,19.1545905354557
2015-08-24,1893.21,16352872.0,0.0495110005140305,19.1099732443986
2015-08-25,1867.61,16126968.0,0.0233890004456043,19.3714239242232
2015-08-26,1940.51,16756554.0,0.153165996074677,19.5065347680441
2015-08-27,1987.66,17163150.0,0.202324002981186,19.5024291899169
2015-08-28,1988.87,17173934.0,0.246895000338554,19.5860336899608
2015-08-31,1972.18,17030186.0,0.227856993675232,19.5696946609834
2015-09-01,1913.85,16522462.0,0.096501998603344,19.591812477416
2015-09-02,1948.86,16823998.0,0.327488988637924,19.6604493307846
2015-09-03,1951.13,16849618.0,0.108350999653339,19.5956692056878
2015-09-04,1921.22,16591155.0,0.149121999740601,19.6916344291063
2015-09-07,1945.078663558663,16591155.0,0.19498732934395466,19.7170260057306
2015-09-08,1969.41,17006156.0,0.230914995074272,19.7822786235998
2015-09-09,1942.04,16768970.0,0.172995001077652,19.7482987195878
2015-09-10,1952.29,16861588.0,0.163930997252464,19.5661574749854
2015-09-11,1961.05,16935766.0,0.607809007167816,19.406709654759
2015-09-14,1953.03,16867016.0,0.122813001275063,19.3717991211002
2015-09-15,1978.09,17048890.0,0.0257270000874996,19.3361418380582
2015-09-16,1995.31,17198632.0,0.0749519988894463,19.3967218817604
2015-09-17,1990.2,17156194.0,0.32694599032402,19.3335282152174
2015-09-18,1958.03,16877174.0,0.0168099999427795,19.4765614980624
2015-09-21,1966.97,16986882.0,0.0221009999513626,19.529384045747
2015-09-22,1942.74,16778318.0,0.0495599992573261,19.4971295697272
2015-09-23,1938.76,16742894.0,0.100865997374058,19.7576896412265
2015-09-24,1932.24,16685866.0,0.05750899886091557,19.0291540819233
2015-09-25,1931.34,16677486.0,0.00768300006166101,18.7231622224155
2015-09-28,1881.77,16248674.0,0.559355020523071,19.0558765980375
2015-09-29,1884.09,16268864.0,0.110403001308441,19.3804485965346
2015-09-30,1920.03,16580712.0,0.118115000426769,19.7891998366808
2015-10-01,1923.82,16613641.0,0.132476001977921,19.8440056693073
2015-10-02,1951.36,16854650.0,0.190872997045517,19.6590798128674
2015-10-05,1987.05,17165756.0,0.0997370034456253,19.7586900798479
2015-10-06,1979.92,17103340.0,0.00249000010080636,19.7414695787139
2015-10-07,1995.83,17240266.0,0.770950973033905,20.0425930958114
2015-10-08,2013.43,17403576.0,0.0052620000205934,20.1109104937529
2015-10-09,2014.89,17416366.0,0.061709001660347,20.2518739401942
2015-10-12,2017.46,17439066.0,0.2793073249049485,20.2546028720679
2015-10-13,2003.69,17320490.0,0.194318994879723,20.3611253162411
2015-10-14,1994.24,17239430.0,0.113880999386311,20.3422109953234
2015-10-15,2023.86,17495058.0,0.107360996305943,20.3912586448068
2015-10-16,2033.11,17574966.0,0.13852033019065899,20.361992362538
2015-10-19,2033.66,17579018.0,0.0293860007077456,20.4489442751307
2015-10-20,2030.77,17553644.0,0.0557539984583855,20.3750727909475
2015-10-21,2018.94,17443508.0,0.259101986885071,20.4678591392337
2015-10-22,2052.51,17728652.0,0.0546550005674362,20.4058343768014
2015-10-23,2075.15,17920428.0,0.0092160003259778,20.4124215180541
2015-10-26,2071.18,17885668.0,0.0152839999645948,20.387954993401
2015-10-27,2065.89,17833642.0,0.026385000286002932,20.4195194321125
2015-10-28,2090.35,18021186.0,0.198532000184059,20.4498112202094
