指标名称,CPI,labor,LIBOR_interst,bond_yd_long_loan
2017-02-27,112.212,1.0048673,-0.9455635801725678,-0.9131904413600551
2017-02-28,112.329,1.0016694,-1.0105368499034166,-0.9131904413600551
2017-03-01,112.329,1.0016694,-0.9467491487387056,-0.8651933272274966
2017-03-02,112.329,1.0016694,-0.9459563890348424,-0.8411947701612175
2017-03-03,112.329,1.0016694,-0.9459563890348424,-0.7651910727833394
2017-03-06,112.329,1.0016694,-0.9459563890348424,-0.7531917942502001
2017-03-07,112.329,1.0016694,-0.9459563890348424,-0.7411925157170605
2017-03-08,112.329,1.0016694,-0.9464349016488858,-0.7051946801176417
2017-03-09,112.329,1.0016694,-0.9464349016488858,-0.6931954015845019
2017-03-10,112.329,1.0016694,-0.9465920251937957,-0.6331922452813548
2017-03-13,112.329,1.0016694,-0.9459563890348424,-0.6151933274816456
2017-03-14,112.329,1.0016694,-0.943021035536755,-0.6151933274816456
2017-03-15,112.329,1.0016694,-0.9431781590816646,-0.6691900808807737
2017-03-16,112.329,1.0016694,-0.5974203432003038,-0.6631904416142039
2017-03-17,112.329,1.0016694,-0.5985344919733004,-0.7251919746423295
2017-03-20,112.329,1.0016694,-0.5969489725655743,-0.7371912531754691
2017-03-21,112.329,1.0016694,-0.5977417322694375,-0.743190892442039
2017-03-22,112.329,1.0016694,-0.5967847070413506,-0.7551901709751785
2017-03-23,112.329,1.0016694,-0.5971846578829391,-0.7551901709751785
2017-03-24,112.329,1.0016694,-0.5967847070413506,-0.8511911628777452
2017-03-27,112.329,1.0016694,-0.5983773684283907,-0.8571908021443151
2017-03-28,112.329,1.0016694,-0.5979774175868021,-0.8331922450780359
2017-03-29,112.329,1.0016694,-0.5975774667452136,-0.8511911628777452
2017-03-30,112.329,1.0016694,-0.5967847070413506,-0.821192966544896
2017-03-31,112.053,1.0049285,-0.6633506381592396,-0.8711929664940665
2017-04-03,112.053,1.0049285,-0.5963918981790761,-0.8891918842937757
2017-04-04,112.053,1.0049285,-0.5944064279297613,-0.8831922450272061
2017-04-05,112.053,1.0049285,-0.5936136682258982,-0.9011911628269156
2017-04-06,112.053,1.0049285,-0.5944064279297613,-0.8951915235603457
2017-04-07,112.053,1.0049285,-0.5940064770881727,-0.8871935075687964
2017-04-10,112.053,1.0049285,-0.5963918981790761,-0.8871935075687964
2017-04-11,112.053,1.0049285,-0.5963918981790761,-0.9051924253685059
2017-04-12,112.053,1.0049285,-0.5959919473374875,-0.9171917039016455
2017-04-13,112.053,1.0049285,-0.5971846578829391,-0.9411902609679246
2017-04-14,112.053,1.0049285,-0.5944064279297613,-0.9991950405460929
2017-04-17,112.053,1.0049285,-0.5944064279297613,-0.9991950405460929
2017-04-18,112.053,1.0049285,-0.5944064279297613,-1.0291932368789418
2017-04-19,112.053,1.0049285,-0.5944064279297613,-1.0051946798126625
2017-04-20,112.053,1.0049285,-0.5948063787713499,-0.9931954012795231
2017-04-21,112.053,1.0049285,-0.5948063787713499,-0.939194138788762
2017-04-24,112.053,1.0049285,-0.5967847070413506,-0.9331944995221921
2017-04-25,112.053,1.0049285,-0.595599138475213,-0.9151955817224828
2017-04-26,112.053,1.0049285,-0.594206452508967,-0.9331944995221921
2017-04-27,112.053,1.0049285,-0.5940064770881727,-0.9451937780553317
2017-04-28,112.053,1.0049285,-0.6508018822921038,-0.9651933271258373
2017-04-30,112.302,0.99841267,-0.5967847070413506,-0.9351951307929881
2017-05-01,112.302,0.99841267,-0.5967847070413506,-0.9351951307929881
2017-05-02,112.302,0.99841267,-0.5967847070413506,-0.9351951307929881
2017-05-03,112.302,0.99841267,-0.5963918981790761,-0.9171962129932788
2017-05-04,112.302,0.99841267,-0.5959919473374875,-0.8931976559269994
2017-05-05,112.302,0.99841267,-0.5959919473374875,-0.8691968443149036
2017-05-08,112.302,0.99841267,-0.5959919473374875,-0.8511979265151943
2017-05-09,112.302,0.99841267,-0.5963918981790761,-0.8391986479820548
2017-05-10,112.302,0.99841267,-0.595599138475213,-0.8451982872486244
2017-05-11,112.302,0.99841267,-0.595599138475213,-0.8631972050483341
2017-05-12,112.302,0.99841267,-0.595599138475213,-0.8991972951935696
2017-05-15,112.302,0.99841267,-0.5951991876336243,-0.8751987381272902
2017-05-16,112.302,0.99841267,-0.595599138475213,-0.8811983773938601
2017-05-17,112.302,0.99841267,-0.595599138475213,-0.9231958522598488
2017-05-18,112.302,0.99841267,-0.5959919473374875,-0.9291954915264183
2017-05-19,112.302,0.99841267,-0.5951991876336243,-1.0031963030876836
2017-05-22,112.302,0.99841267,-0.5951991876336243,-0.9911970245545441
2017-05-23,112.302,0.99841267,-0.5940064770881727,-0.9791977460214044
2017-05-24,112.302,0.99841267,-0.5940064770881727,-0.9791977460214044
2017-05-25,112.302,0.99841267,-0.5944064279297613,-0.9791977460214044
2017-05-26,112.302,0.99841267,-0.5944064279297613,-0.9931976558253396
2017-05-29,112.302,0.99841267,-0.5936136682258982,-1.011196573625049
2017-05-30,112.302,0.99841267,-0.5936136682258982,-1.011196573625049
2017-05-31,112.236,0.99350864,-0.6511946911543783,-1.0171962128916188
2017-06-01,112.236,0.99350864,-0.5936136682258982,-1.0171962128916188
2017-06-02,112.236,0.99350864,-0.5936136682258982,-1.0871957619112937
2017-06-05,112.236,0.99350864,-0.5936136682258982,-1.0631972048450147
2017-06-06,112.236,0.99350864,-0.5940064770881727,-1.0691968441115842
2017-06-07,112.236,0.99350864,-0.5936136682258982,-1.057197565578445
2017-06-08,112.236,0.99350864,-0.5940064770881727,-1.0451982870453052
2017-06-09,112.236,0.99350864,-0.5936136682258982,-1.023198106704005
2017-06-12,112.236,0.99350864,-0.5936136682258982,-1.0051991889042955
2017-06-13,112.236,0.99350864,-0.5936136682258982,-1.0111988281708655
2017-06-14,112.236,0.99350864,-0.5936136682258982,-1.029197745970575
2017-06-15,112.236,0.99350864,-0.24444198623240646,-1.0051991889042955
2017-06-16,112.236,0.99350864,-0.24285646682468043,-1.013199459441661
2017-06-19,112.236,0.99350864,-0.24324927568695479,-1.0071998201750911
2017-06-20,112.236,0.99350864,-0.24364922652854348,-1.0191990987082307
2017-06-21,112.236,0.99350864,-0.24285646682468043,-1.0311983772413702
2017-06-22,112.236,0.99350864,-0.24285646682468043,-1.0491972950410797
2017-06-23,112.236,0.99350864,-0.24324927568695479,-1.07119747538238
2017-06-26,112.236,0.99350864,-0.24364922652854348,-1.0771971146489496
2017-06-27,112.236,0.99350864,-0.24364922652854348,-1.0411992790495308
2017-06-28,112.236,0.99350864,-0.24324927568695479,-1.0411992790495308
2017-06-29,112.236,0.99350864,-0.2456346967778581,-1.0112010827166822
2017-06-30,112.282,1.0032642,-0.3239566240590196,-0.9292000006180509
2017-07-03,112.282,1.0032642,-0.24682026534399565,-0.9232003613514813
2017-07-04,112.282,1.0032642,-0.24523474593626945,-0.9351996398846208
2017-07-05,112.282,1.0032642,-0.24523474593626945,-0.9351996398846208
2017-07-06,112.282,1.0032642,-0.24523474593626945,-0.9112010828183417
2017-07-07,112.282,1.0032642,-0.24523474593626945,-0.8312006319905056
2017-07-10,112.282,1.0032642,-0.2448419370739951,-0.8312006319905056
2017-07-11,112.282,1.0032642,-0.24285646682468043,-0.849199549790215
2017-07-12,112.282,1.0032642,-0.24206370712081723,-0.8731981068564942
2017-07-13,112.282,1.0032642,-0.24206370712081723,-0.8611988283233547
2017-07-14,112.282,1.0032642,-0.24285646682468043,-0.9232003613514813
2017-07-17,112.282,1.0032642,-0.24245651598309179,-0.9351996398846208
2017-07-18,112.282,1.0032642,-0.24285646682468043,-0.9591981969508998
2017-07-19,112.282,1.0032642,-0.2416637562792288,-0.9591981969508998
2017-07-20,112.282,1.0032642,-0.2416637562792288,-0.9471989184177605
2017-07-21,112.282,1.0032642,-0.2416637562792288,-0.9911992791003607
2017-07-24,112.282,1.0032642,-0.2416637562792288,-0.9851996398337911
2017-07-25,112.282,1.0032642,-0.24087099657536573,-0.9552014435009419
2017-07-26,112.282,1.0032642,-0.24245651598309179,-0.9732003613006514
2017-07-27,112.282,1.0032642,-0.24285646682468043,-0.9672007220340816
2017-07-28,112.282,1.0032642,-0.24206370712081723,-0.9711997300298558
2017-07-31,112.39,1.003259,-0.3066441679893916,-0.9711997300298558
2017-08-01,112.39,1.003259,-0.24404203539081798,-0.9771993692964255
2017-08-02,112.39,1.003259,-0.24285646682468043,-0.9771993692964255
2017-08-03,112.39,1.003259,-0.24285646682468043,-0.989198647829565
2017-08-04,112.39,1.003259,-0.24245651598309179,-1.0071998201750911
2017-08-07,112.39,1.003259,-0.24285646682468043,-1.013199459441661
2017-08-08,112.39,1.003259,-0.24245651598309179,-1.013199459441661
2017-08-09,112.39,1.003259,-0.24245651598309179,-1.0371980165079402
2017-08-10,112.39,1.003259,-0.24245651598309179,-1.0551969343076497
2017-08-11,112.39,1.003259,-0.24245651598309179,-1.057197565578445
2017-08-14,112.39,1.003259,-0.24245651598309179,-1.0271993692455956
2017-08-15,112.39,1.003259,-0.24245651598309179,-1.0092004514458865
2017-08-16,112.39,1.003259,-0.2416637562792288,-1.0271993692455956
2017-08-17,112.39,1.003259,-0.24245651598309179,-1.0451982870453052
2017-08-18,112.39,1.003259,-0.24285646682468043,-1.0631994593908312
2017-08-21,112.39,1.003259,-0.24245651598309179,-1.0691990986574011
2017-08-22,112.39,1.003259,-0.24245651598309179,-1.0571998201242614
2017-08-23,112.39,1.003259,-0.24245651598309179,-1.075198737923971
2017-08-24,112.39,1.003259,-0.24245651598309179,-1.0631994593908312
2017-08-25,112.39,1.003259,-0.24245651598309179,-1.1071998200734317
2017-08-28,112.39,1.003259,-0.24206370712081723,-1.1071998200734317
2017-08-29,112.39,1.003259,-0.24206370712081723,-1.1131994593400016
2017-08-30,112.39,1.003259,-0.24245651598309179,-1.1131994593400016
2017-08-31,112.629,0.9983389,-0.30703697685166614,-1.1371980164062807
2017-09-01,112.629,0.9983389,-0.24285646682468043,-1.1512001807560321
2017-09-04,112.629,0.9983389,-0.24245651598309179,-1.1931976556220205
2017-09-05,112.629,0.9983389,-0.24245651598309179,-1.1931976556220205
2017-09-06,112.629,0.9983389,-0.24364922652854348,-1.1871980163554507
2017-09-07,112.629,0.9983389,-0.24364922652854348,-1.2171962126882998
2017-09-08,112.629,0.9983389,-0.24285646682468043,-1.2231958519548696
2017-09-11,112.629,0.9983389,-0.24245651598309179,-1.1931976556220205
2017-09-12,112.629,0.9983389,-0.24245651598309179,-1.1811983770888812
2017-09-13,112.629,0.9983389,-0.24285646682468043,-1.1691990985557414
2017-09-14,112.629,0.9983389,-0.2416637562792288,-1.1751987378223112
2017-09-15,112.629,0.9983389,-0.2416637562792288,-1.1351973851354848
2017-09-18,112.629,0.9983389,-0.2416637562792288,-1.1291977458689153
2017-09-19,112.629,0.9983389,-0.2416637562792288,-1.1231981066023453
2017-09-20,112.629,0.9983389,-0.2416637562792288,-1.0991995495360662
2017-09-21,112.629,0.9983389,-0.2416637562792288,-1.0991995495360662
2017-09-22,112.629,0.9983389,-0.2416637562792288,-1.111198828069206
2017-09-25,112.629,0.9983389,-0.24206370712081723,-1.1291977458689153
2017-09-26,112.629,0.9983389,-0.24206370712081723,-1.1171984673357755
2017-09-27,112.629,0.9983389,-0.24087099657536573,-1.0872002710029265
2017-09-28,112.629,0.9983389,-0.24007823687150254,-1.0872002710029265
2017-09-29,112.629,0.9983389,-0.3096726654308565,-1.0592004513950564
2017-09-30,113.077,1.0065894,-0.24087099657536573,-1.047201172861917
2017-10-02,113.077,1.0065894,-0.24087099657536573,-1.047201172861917
2017-10-03,113.077,1.0065894,-0.24047104573377706,-1.0532008121284868
2017-10-04,113.077,1.0065894,-0.23928547716763957,-1.0592004513950564
2017-10-05,113.077,1.0065894,-0.23928547716763957,-1.0532008121284868
2017-10-06,113.077,1.0065894,-0.23928547716763957,-0.9931999103711561
2017-10-09,113.077,1.0065894,-0.23967828602991406,-1.0111988281708655
2017-10-10,113.077,1.0065894,-0.23967828602991406,-1.0111988281708655
2017-10-11,113.077,1.0065894,-0.23849271746377657,-1.017198467437435
2017-10-12,113.077,1.0065894,-0.23769995775991348,-1.0351973852371446
2017-10-13,113.077,1.0065894,-0.23769995775991348,-1.06519783611581
2017-10-16,113.077,1.0065894,-0.23769995775991348,-1.05919819684924
2017-10-17,113.077,1.0065894,-0.23769995775991348,-1.0531985575826706
2017-10-18,113.077,1.0065894,-0.23769995775991348,-1.0351996397829613
2017-10-19,113.077,1.0065894,-0.2373000069183249,-1.0411992790495308
2017-10-20,113.077,1.0065894,-0.23769995775991348,-0.9691990987590604
2017-10-23,113.077,1.0065894,-0.23769995775991348,-0.9751987380256301
2017-10-24,113.077,1.0065894,-0.23769995775991348,-0.9571998202259208
2017-10-25,113.077,1.0065894,-0.23769995775991348,-0.9512001809593512
2017-10-26,113.077,1.0065894,-0.23769995775991348,-0.9452005416927812
2017-10-27,113.077,1.0065894,-0.23769995775991348,-0.9631994594924908
2017-10-30,113.077,1.0065894,-0.2373000069183249,-0.9871980165587699
2017-10-31,113.247,0.99194264,-0.3022804186284877,-0.9931976558253396
2017-11-01,113.247,0.99194264,-0.23928547716763957,-0.9991972950919095
2017-11-02,113.247,0.99194264,-0.23809276662218787,-1.011196573625049
2017-11-03,113.247,0.99194264,-0.23769995775991348,-1.04319765577451
2017-11-06,113.247,0.99194264,-0.23809276662218787,-1.0551969343076497
2017-11-07,113.247,0.99194264,-0.23809276662218787,-1.0671962128407892
2017-11-08,113.247,0.99194264,-0.23849271746377657,-1.0671962128407892
2017-11-09,113.247,0.99194264,-0.23849271746377657,-1.0551969343076497
2017-11-10,113.247,0.99194264,-0.23849271746377657,-0.9791977460214044
2017-11-13,113.247,0.99194264,-0.23888552632605106,-0.9851973852879743
2017-11-14,113.247,0.99194264,-0.23888552632605106,-0.9911970245545441
2017-11-15,113.247,0.99194264,-0.23888552632605106,-1.0151955816208234
2017-11-16,113.247,0.99194264,-0.23888552632605106,-1.0031963030876836
2017-11-17,113.247,0.99194264,-0.23888552632605106,-1.0391963932329191
2017-11-20,113.247,0.99194264,-0.23888552632605106,-1.0331967539663494
2017-11-21,113.247,0.99194264,-0.23888552632605106,-1.0331967539663494
2017-11-22,113.247,0.99194264,-0.23888552632605106,-1.0511956717660587
2017-11-23,113.247,0.99194264,-0.23819275433258505,-1.0551969343076497
2017-11-24,113.247,0.99194264,-0.23819275433258505,-1.0551969343076497
2017-11-27,113.247,0.99194264,-0.23819275433258505,-1.0551969343076497
2017-11-28,113.247,0.99194264,-0.2373000069183249,-1.0491972950410797
2017-11-29,113.247,0.99194264,-0.2364072595040647,-1.0311983772413702
2017-11-30,113.481,0.9983389,-0.30386593803621387,-1.0251987379748004
2017-12-01,113.481,0.9983389,-0.23908550174684523,-1.0291954914247585
2017-12-04,113.481,0.9983389,-0.23908550174684523,-1.041194769957898
2017-12-05,113.481,0.9983389,-0.23908550174684523,-1.0471944092244678
2017-12-06,113.481,0.9983389,-0.23908550174684523,-1.0591936877576074
2017-12-07,113.481,0.9983389,-0.23908550174684523,-1.0351951306913283
2017-12-08,113.481,0.9983389,-0.23908550174684523,-1.0431954012286935
2017-12-11,113.481,0.9983389,-0.23908550174684523,-1.0371957619621235
2017-12-12,113.481,0.9983389,-0.232086063806751,-1.0431954012286935
2017-12-13,113.481,0.9983389,-0.232086063806751,-1.0551946797618328
2017-12-14,113.481,0.9983389,0.11087893995050961,-1.0671939582949725
2017-12-15,113.481,0.9983389,0.11489987430433758,-1.0651933270241773
2017-12-18,113.481,0.9983389,0.12189931224443185,-1.0471944092244678
2017-12-19,113.481,0.9983389,0.12189931224443185,-1.0171962128916188
2017-12-20,113.481,0.9983389,0.12279205965869201,-0.9931976558253396
2017-12-21,113.481,0.9983389,0.12279205965869201,-1.011196573625049
2017-12-22,113.481,0.9983389,0.12279205965869201,-0.9771948602047926
2017-12-25,113.481,0.9983389,0.12323486237616511,-0.9831944994713625
2017-12-26,113.481,0.9983389,0.12323486237616511,-0.9831944994713625
2017-12-27,113.481,0.9983389,0.12323486237616511,-1.0191923350707812
2017-12-28,113.481,0.9983389,0.1250203572046855,-1.0251919743373512
2017-12-29,113.481,0.9983389,0.055776183844015954,-1.0751919742865215
2017-12-31,113.646,1.0,0.062025415743837374,-1.051193417220242
2018-01-01,113.646,1.0,0.062025415743837374,-1.051193417220242
2018-01-02,113.646,1.0,0.1250203572046855,-1.051193417220242
2018-01-03,113.646,1.0,0.12591310461894567,-1.057193056486812
2018-01-04,113.646,1.0,0.1250203572046855,-1.0631926957533815
2018-01-05,113.646,1.0,0.1250203572046855,-1.0311916136039205
2018-01-08,113.646,1.0,0.1250203572046855,-1.0191923350707812
2018-01-09,113.646,1.0,0.1250203572046855,-0.9891941387379324
2018-01-10,113.646,1.0,0.12412760979042532,-0.9891941387379324
2018-01-11,113.646,1.0,0.1250203572046855,-0.9831944994713625
2018-01-12,113.646,1.0,0.1250203572046855,-0.9491927860511065
2018-01-15,113.646,1.0,0.12591310461894567,-0.9611920645842461
2018-01-16,113.646,1.0,0.12591310461894567,-0.9611920645842461
2018-01-17,113.646,1.0,0.1250203572046855,-0.9551924253176761
2018-01-18,113.646,1.0,0.1250203572046855,-0.9431931467845366
2018-01-19,113.646,1.0,0.1250203572046855,-0.8551901708735191
2018-01-22,113.646,1.0,0.1250203572046855,-0.8431908923403796
2018-01-23,113.646,1.0,0.1250203572046855,-0.8551901708735191
2018-01-24,113.646,1.0,0.1250203572046855,-0.8491905316069492
2018-01-25,113.646,1.0,0.12547030190147254,-0.8611898101400891
2018-01-26,113.646,1.0,0.12547030190147254,-0.8051879163785329
2018-01-29,113.646,1.0,0.1263630493157329,-0.7931886378453934
2018-01-30,113.646,1.0,0.1263630493157329,-0.7751897200456839
2018-01-31,114.064,1.0,0.07036754579497903,-0.7991882771119632
2018-02-01,114.064,1.0,0.12948409427598653,-0.7631904415125444
2018-02-02,114.064,1.0,0.12948409427598653,-0.6591891790726128
2018-02-05,114.064,1.0,0.1263630493157329,-0.6651888183391825
2018-02-06,114.064,1.0,0.12591310461894567,-0.6591891790726128
2018-02-07,114.064,1.0,0.12591310461894567,-0.6291909827397637
2018-02-08,114.064,1.0,0.12591310461894567,-0.6111920649400543
2018-02-09,114.064,1.0,0.12680585203320585,-0.5511911631827239
2018-02-12,114.064,1.0,0.12859134686172619,-0.5511911631827239
2018-02-13,114.064,1.0,0.12948409427598653,-0.5631904417158633
2018-02-14,114.064,1.0,0.12948409427598653,-0.5391918846495843
2018-02-15,114.064,1.0,0.12948409427598653,-0.5511911631827239
2018-02-16,114.064,1.0,0.13037684169024671,-0.5411902613745628
2018-02-19,114.064,1.0,0.13037684169024671,-0.5351906221079932
2018-02-20,114.064,1.0,0.13037684169024671,-0.5351906221079932
2018-02-21,114.064,1.0,0.13037684169024671,-0.5111920650417139
2018-02-22,114.064,1.0,0.12993403897277359,-0.5171917043082837
2018-02-23,114.064,1.0,0.13261228121555416,-0.5171894497624676
2018-02-26,114.064,1.0,0.13216233651876708,-0.5291887282956073
2018-02-27,114.064,1.0,0.13216233651876708,-0.5111898104958981
2018-02-28,114.064,1.0098002,0.07959528128106659,-0.5291887282956073
2018-03-01,114.064,1.0098002,0.1312695891045069,-0.5471876460953168
2018-03-02,114.064,1.0098002,0.13216233651876708,-0.5111875559500813
2018-03-05,114.064,1.0098002,0.13216233651876708,-0.4991882774169417
2018-03-06,114.064,1.0098002,0.13171953380129398,-0.4931886381503719
2018-03-07,114.064,1.0098002,0.13171953380129398,-0.48118935961723225
2018-03-08,114.064,1.0098002,0.13171953380129398,-0.4991882774169417
2018-03-09,114.064,1.0098002,0.13171953380129398,-0.4971899006919624
2018-03-12,114.064,1.0098002,0.13037684169024671,-0.509189179225102
2018-03-13,114.064,1.0098002,0.13037684169024671,-0.5151888184916719
2018-03-14,114.064,1.0098002,0.13037684169024671,-0.5271880970248114
2018-03-15,114.064,1.0098002,0.13737627963034096,-0.5331877362913812
